,Date,symbol,open,high,low,close,volume,per_of_change,ema_3,ema_9,ema_50,ema_200,Gain,Loss,AvgGain,AvgLoss,RS,RSI,RSI_Highest_High,RSI_Lowest_Low,14_Day_Stoch_RSI,RSI_K_Line,RSI_D_Line,EMA9_EMA50_EMA200,Purchase_Sell,buy_sell_condition,Open_Position,Running_PnL,Strategy_Return,Buy_Hold_Return
0,2020-01-21,DAI-USD,0.9914029836654664,1.0016109943389893,0.9819599986076356,0.9991829991340636,14856777,0.0,,,,,0.0,0.0,,,,,,,,,,False,0.0,,0,0.0,-2.05,0.06
1,2020-01-22,DAI-USD,0.9975370168685912,1.0052490234375,0.9908289909362792,0.9959759712219238,14547495,-0.321,,,,,0.0,0.0032070279121397816,,,,,,,,,,False,0.0,,0,0.0,,
2,2020-01-23,DAI-USD,0.99549400806427,0.9976119995117188,0.978047013282776,0.9909970164299012,16040879,-0.5,0.9942882508039474,,,,0.0,0.004978954792022594,,,,,,,,,,False,0.0,,0,0.0,,
3,2020-01-24,DAI-USD,0.9909970164299012,1.006754994392395,0.9784690141677856,1.0000829696655271,15248299,0.917,0.9971856102347373,,,,0.009085953235625888,0.0,,,,,,,,,,False,0.0,,0,0.0,,
4,2020-01-25,DAI-USD,0.9987030029296876,1.0003050565719604,0.9826350212097168,0.988557994365692,13314599,-1.152,0.9928718023002147,,,,0.0,0.011524975299835094,,,,,,,,,,False,0.0,,0,0.0,,
5,2020-01-26,DAI-USD,0.9903339743614196,1.012565016746521,0.9832119941711426,1.006592035293579,14292201,1.824,0.9997319187968969,,,,0.018034040927887074,0.0,,,,,,,,,,False,0.0,,0,0.0,,
6,2020-01-27,DAI-USD,1.0064259767532349,1.0223350524902344,1.0037009716033936,1.017624020576477,16881575,1.096,1.008677969686687,,,,0.01103198528289795,0.0,,,,,,,,,,False,0.0,,0,0.0,,
7,2020-01-28,DAI-USD,1.0175520181655884,1.0319809913635254,0.9909390211105348,1.0132620334625244,17205596,-0.429,1.0109700015746057,,,,0.0,0.004361987113952637,,,,,,,,,,False,0.0,,0,0.0,,
8,2020-01-29,DAI-USD,1.0141279697418213,1.0141279697418213,0.9963849782943726,0.9991949796676636,16309049,-1.388,1.0050824906211346,1.0031820631088257,,,0.0,0.01406705379486084,,,,,,,,,,False,0.0,,0,0.0,,
9,2020-01-30,DAI-USD,0.9999369978904724,1.0352070331573486,0.9892399907112122,1.0156229734420776,18278061,1.644,1.0103527320316061,1.0056702451754762,,,0.016427993774414062,0.0,,,,,,,,,,False,0.0,,0,0.0,,
10,2020-01-31,DAI-USD,1.0168119668960571,1.0181859731674194,0.9859660267829896,1.0055880546569824,16489795,-0.988,1.0079703933442943,1.0056538070717775,,,0.0,0.010034918785095215,,,,,,,,,,False,0.0,,0,0.0,,
11,2020-02-01,DAI-USD,1.0047099590301514,1.0184110403060913,1.0021610260009766,1.0115809440612793,14873854,0.596,1.0097756687027868,1.006839234469678,,,0.005992889404296875,0.0,,,,,,,,,,False,0.0,,0,0.0,,
12,2020-02-02,DAI-USD,1.0103360414505005,1.0305969715118408,0.9911260008811952,0.9963930249214172,16968250,-1.501,1.003084346812102,1.0047499925600258,,,0.0,0.01518791913986206,,,,,,,,,,False,0.0,,0,0.0,,
13,2020-02-03,DAI-USD,0.9963930249214172,1.014063000679016,0.9889339804649352,0.9977250099182128,17195513,0.134,1.0004046783651575,1.0033449960316632,,,0.0013319849967955433,0.0,0.004421774830136956,0.0045259169169834445,0.976989836809488,49.41805054426465,,,,,,False,0.0,,0,0.0,,
14,2020-02-04,DAI-USD,0.9972169995307922,1.011320948600769,0.9906010031700134,1.0033650398254397,16375644,0.565,1.0018848590952985,1.0033490047904186,,,0.005640029907226896,0.0,0.0048246341092245916,0.0045259169169834445,1.0660014749984064,51.59732400477733,,,,,,False,0.0,,0,0.0,,
15,2020-02-05,DAI-USD,1.002202033996582,1.038712978363037,0.9955909848213196,1.019184947013855,18596804,1.577,1.0105349030545767,1.0065161932351059,,,0.015819907188415305,0.0,0.005954627479825685,0.0042968434946877455,1.3858143744791924,58.08559078623653,,,,,,False,0.0,,0,0.0,,
16,2020-02-06,DAI-USD,1.019184947013855,1.0233880281448364,0.9931979775428772,1.0000309944152832,20066580,-1.879,1.00528294873493,1.0052191534711414,,,0.0,0.019153952598571777,0.005954627479825685,0.0053093433380126875,1.121537467202965,52.864372396948525,,,,,,False,0.0,,0,0.0,,
17,2020-02-07,DAI-USD,1.001155972480774,1.0143259763717651,0.9987170100212096,1.005903959274292,18500810,0.587,1.005593454004611,1.0053561146317715,,,0.005872964859008789,0.0,0.005725128310067321,0.0053093433380126875,1.0783119390825202,51.884027551636244,,,,,,False,0.0,,0,0.0,,
18,2020-02-08,DAI-USD,1.0055500268936155,1.0185840129852295,0.9925289750099182,1.0151989459991455,20278482,0.924,1.0103962000018782,1.0073246809052465,,,0.009294986724853516,0.0,0.006389055933271144,0.004486130816595895,1.42417958692502,58.74893075605582,,,,,,False,0.0,,0,0.0,,
19,2020-02-09,DAI-USD,1.0150549411773682,1.0215779542922974,0.9974759817123412,1.0086339712142944,20790340,-0.647,1.0095150856080863,1.0075865389670562,,,0.0,0.006564974784851074,0.0051009101527077815,0.004955057586942401,1.0294350899472353,50.72520402581589,,,,,,False,0.0,,0,0.0,,
20,2020-02-10,DAI-USD,1.0127379894256592,1.0146880149841309,0.9869930148124696,0.9968199729919434,20010030,-1.171,1.0031675293000148,1.0054332257720338,,,0.0,0.011813998222351074,0.004312911203929356,0.00579891460282462,0.7437445624442478,42.652150920644225,,,,,,False,0.0,,0,0.0,,
21,2020-02-11,DAI-USD,0.9961940050125122,1.0136439800262451,0.9910309910774232,1.0072510242462158,24090297,1.046,1.0052092767731153,1.0057967854668703,,,0.010431051254272461,0.0,0.005057986293520246,0.005487344094685146,0.921754897495719,47.96422783659238,,,,,,False,0.0,,0,0.0,,
22,2020-02-12,DAI-USD,1.0078530311584473,1.028857946395874,0.9788259863853456,1.0187220573425293,29871184,1.139,1.0119656670578223,1.0083818398420021,,,0.011471033096313477,0.0,0.00587734580039978,0.004482554537909371,1.3111599090863328,56.73168282002052,,,,,,False,0.0,,0,0.0,,
23,2020-02-13,DAI-USD,1.0187220573425293,1.021857976913452,0.9886209964752196,0.9951429963111876,25212913,-2.315,1.003554331684505,1.0057340711358393,,,0.0,0.023579061031341664,0.0047039176736559185,0.006166773183005204,0.7627842850810991,43.27156144610208,,,,,,False,0.0,,0,0.0,,
24,2020-02-14,DAI-USD,0.9943339824676514,1.0228090286254885,0.9876289963722228,0.9937270283699036,23031852,-0.142,0.9986406800272043,1.0033326625826522,,,0.0,0.0014159679412840687,0.0047039176736559185,0.005551133837018695,0.8473796186081898,45.86927397448517,,,,,,False,0.0,,0,0.0,,
25,2020-02-15,DAI-USD,0.9937270283699036,1.0120689868927002,0.9802839756011964,0.985562026500702,23872589,-0.822,0.9921013532639531,0.9997785353662622,,,0.0,0.00816500186920155,0.00427585414477757,0.006134348256247376,0.6970347893800994,41.073688868494884,,,,,,False,0.0,,0,0.0,,
26,2020-02-16,DAI-USD,0.9875019788742064,1.0035320520401,0.9731900095939636,0.9911980032920836,24721716,0.572,0.9916496782780184,0.9980624289514265,,,0.005635976791381614,0.0,0.004678423915590543,0.005049496889114372,0.9265128820410242,48.092742627261316,58.74893075605582,41.073688868494884,0.39711217551744715,,,False,0.0,,0,0.0,,
27,2020-02-17,DAI-USD,0.9916930198669434,1.0084660053253174,0.9808710217475892,1.006203055381775,25877439,1.514,0.9989263668298967,0.9996905542374963,,,0.015005052089691273,0.0,0.005655071565083095,0.005049496889114372,1.1199277253292723,52.82858051942891,58.74893075605582,41.073688868494884,0.6650484177648854,0.5310802966411663,,False,0.0,,0,0.0,,
28,2020-02-18,DAI-USD,1.0063380002975464,1.0313420295715332,0.9909430146217346,1.021172046661377,21587204,1.488,1.0100492067456368,1.0039868527222724,,,0.01496899127960205,0.0,0.0063214259488241775,0.005049496889114372,1.2518922355317834,55.59290163972476,58.74893075605582,41.073688868494884,0.8214435119808947,0.7432459648728901,,False,0.0,,0,0.0,,
29,2020-02-19,DAI-USD,1.0192569494247437,1.019453048706055,0.9627509713172911,0.9648450016975404,21675540,-5.516,0.9874471042215887,0.996158482517326,,,0.0,0.05632704496383656,0.005191432578223084,0.009072857243674126,0.5721937906432629,36.39460949716319,58.74893075605582,36.39460949716319,0.0,0.41072175599044736,0.4709010263158068,False,0.0,,0,0.0,,
30,2020-02-20,DAI-USD,0.9645389914512634,0.9969260096549988,0.9628279805183412,0.9877560138702391,20089967,2.375,0.987601559045914,0.9944779887879086,,,0.022911012172698753,0.0,0.006827933447701566,0.00770471777234757,0.88620162989061,46.983398585123965,58.74893075605582,36.39460949716319,0.4736797402761006,0.2368398701380503,0.4900429175054702,False,0.0,,0,0.0,,
31,2020-02-21,DAI-USD,0.9881550073623656,1.0046249628067017,0.9836080074310304,1.000100016593933,17867269,1.25,0.9938507878199235,0.9956023943491136,,,0.012344002723693959,0.0,0.0072901504380362215,0.00770471777234757,0.9461930538456267,48.61763595219775,58.74893075605582,36.39460949716319,0.5467858457197486,0.5102327929979247,0.46047727449418596,False,0.0,,0,0.0,,
32,2020-02-22,DAI-USD,0.9984310269355774,1.0021369457244873,0.9908130168914796,0.9971500039100648,16948279,-0.295,0.9955003958649942,0.9959119162613039,,,0.0,0.002950012683868297,0.006626222814832399,0.007915432964052449,0.8371270207106882,45.56718241435737,56.73168282002052,36.39460949716319,0.45102718427458804,0.4989065149971683,0.3678731925676093,False,0.0,,0,0.0,,
