,Date,symbol,open,high,low,close,volume,per_of_change,ema_3,ema_9,ema_50,ema_200,Gain,Loss,AvgGain,AvgLoss,RS,RSI,RSI_Highest_High,RSI_Lowest_Low,14_Day_Stoch_RSI,RSI_K_Line,RSI_D_Line,EMA9_EMA50_EMA200,Purchase_Sell,buy_sell_condition,Open_Position,Running_PnL,Strategy_Return,Buy_Hold_Return
0,2020-04-10,SOL-USD,0.8320050239562988,1.3134870529174805,0.6941869854927063,0.9510539770126344,87364276,0.0,,,,,0.0,0.0,,,,,,,,,,False,0.0,,0,0.0,805.69,1349.08
1,2020-04-11,SOL-USD,0.9510539770126344,1.0490729808807373,0.7650200128555298,0.7768189907073975,43862444,-18.32,,,,,0.0,0.17423498630523693,,,,,,,,,,False,0.0,,0,0.0,,
2,2020-04-12,SOL-USD,0.7854480147361755,0.9566699862480164,0.7624260187149048,0.8825070261955261,38736897,13.605,0.873221755027771,,,,0.10568803548812866,0.0,,,,,,,,,,False,0.0,,0,0.0,,
3,2020-04-13,SOL-USD,0.8907600045204163,0.8916029930114746,0.7739760279655457,0.7778319716453552,18211285,-11.861,0.8255268633365631,,,,0.0,0.1046750545501709,,,,,,,,,,False,0.0,,0,0.0,,
4,2020-04-14,SOL-USD,0.7778319716453552,0.7964720129966736,0.6281690001487732,0.6619250178337097,16747614,-14.901,0.7437259405851364,,,,0.0,0.11590695381164551,,,,,,,,,,False,0.0,,0,0.0,,
5,2020-04-15,SOL-USD,0.6692889928817749,0.7049639821052551,0.6215310096740723,0.646651029586792,13075275,-2.308,0.6951884850859642,,,,0.0,0.015273988246917725,,,,,,,,,,False,0.0,,0,0.0,,
6,2020-04-16,SOL-USD,0.6308789849281311,0.7741919755935669,0.6251069903373718,0.6908159852027893,21346031,6.83,0.6930022351443768,,,,0.044164955615997314,0.0,,,,,,,,,,False,0.0,,0,0.0,,
7,2020-04-17,SOL-USD,0.6893119812011719,0.7196140289306641,0.6607279777526855,0.6607279777526855,9870810,-4.355,0.6768651064485312,,,,0.0,0.03008800745010376,,,,,,,,,,False,0.0,,0,0.0,,
8,2020-04-18,SOL-USD,0.6607279777526855,0.7176179885864258,0.6594269871711731,0.6810960173606873,9782112,3.083,0.6789805619046092,0.7401893993778995,,,0.02036803960800171,0.0,,,,,,,,,,False,0.0,,0,0.0,,
9,2020-04-19,SOL-USD,0.6815159916877747,0.6846410036087036,0.5984870195388794,0.6069689989089966,9289670,-10.883,0.6429747804068029,0.7135453192841189,,,0.0,0.07412701845169067,,,,,,,,,,False,0.0,,0,0.0,,
10,2020-04-20,SOL-USD,0.6129480004310608,0.6392539739608765,0.5205780267715454,0.538811981678009,8342616,-11.229,0.590893381042406,0.6785986517628969,,,0.0,0.06815701723098755,,,,,,,,,,False,0.0,,0,0.0,,
11,2020-04-21,SOL-USD,0.5413870215415955,0.6045860052108765,0.5085489749908447,0.5876590013504028,9711507,9.066,0.5892761911964044,0.6604107216803982,,,0.0488470196723938,0.0,,,,,,,,,,False,0.0,,0,0.0,,
12,2020-04-22,SOL-USD,0.5811660289764404,0.7069640159606934,0.5696210265159607,0.6916009783744812,18828400,17.687,0.6404385847854428,0.6666487730192149,,,0.10394197702407837,0.0,,,,,,,,,,False,0.0,,0,0.0,,
13,2020-04-23,SOL-USD,0.6853470206260681,0.6980770230293274,0.6003220081329346,0.6274570226669312,13485271,-9.275,0.633947803726187,0.6588104229487581,,,0.0,0.06414395570755005,0.02307214481489999,0.04618621298245022,0.499546148623766,33.313156056066234,,,,,,False,0.0,,0,0.0,,
14,2020-04-24,SOL-USD,0.6240209937095642,0.671019971370697,0.6139410138130188,0.6342419981956482,9064190,1.081,0.6340949009609176,0.6538967379981362,,,0.006784975528717041,0.0,0.023556785924094065,0.04618621298245022,0.5100393473057673,33.77656007545673,,,,,,False,0.0,,0,0.0,,
