,Date,symbol,open,high,low,close,volume,per_of_change,ema_3,ema_9,ema_50,ema_200,Gain,Loss,AvgGain,AvgLoss,RS,RSI,RSI_Highest_High,RSI_Lowest_Low,14_Day_Stoch_RSI,RSI_K_Line,RSI_D_Line,EMA9_EMA50_EMA200,Purchase_Sell,buy_sell_condition,Open_Position,Running_PnL,Strategy_Return,Buy_Hold_Return
0,2020-01-21,ADA-USD,0.0438110008835792,0.0465480014681816,0.0434690006077289,0.0459889993071556,95915865,0.0,,,,,0.0,0.0,,,,,,,,,,False,0.0,,0,0.0,86.73,393.13
1,2020-01-22,ADA-USD,0.0459389984607696,0.0463350005447864,0.0453130006790161,0.0456539988517761,67145740,-0.728,,,,,0.0,0.00033500045537949996,,,,,,,,,,False,0.0,,0,0.0,,
2,2020-01-23,ADA-USD,0.0456589981913566,0.045814000070095,0.0422310009598732,0.043333999812603,75034253,-5.082,0.044577749446034425,,,,0.0,0.0023199990391731054,,,,,,,,,,False,0.0,,0,0.0,,
3,2020-01-24,ADA-USD,0.0433799996972084,0.0452429987490177,0.0414480008184909,0.0450039990246295,77503651,3.854,0.044790874235331964,,,,0.0016699992120265059,0.0,,,,,,,,,,False,0.0,,0,0.0,,
4,2020-01-25,ADA-USD,0.0449680015444755,0.0451849997043609,0.0430710017681121,0.043248001486063,57389976,-3.902,0.04401943786069748,,,,0.0,0.001755997538566506,,,,,,,,,,False,0.0,,0,0.0,,
5,2020-01-26,ADA-USD,0.0432469993829727,0.044633001089096,0.0429949983954429,0.0445809997618198,62759585,3.082,0.04430021881125864,,,,0.0013329982757568012,0.0,,,,,,,,,,False,0.0,,0,0.0,,
6,2020-01-27,ADA-USD,0.0446269996464252,0.0487979985773563,0.0442299991846084,0.0479120016098022,97006750,7.472,0.04610611021053042,,,,0.0033310018479823997,0.0,,,,,,,,,,False,0.0,,0,0.0,,
7,2020-01-28,ADA-USD,0.0478390008211135,0.0543279983103275,0.0474830009043216,0.0528570003807544,207996791,10.321,0.04948155529564241,,,,0.004944998770952204,0.0,,,,,,,,,,False,0.0,,0,0.0,,
8,2020-01-29,ADA-USD,0.052896998822689,0.0573019981384277,0.0525499992072582,0.0535140000283718,187136958,1.243,0.0514977776620071,0.0482524998694515,,,0.0006569996476173956,0.0,,,,,,,,,,False,0.0,,0,0.0,,
9,2020-01-30,ADA-USD,0.0534689985215663,0.0568800009787082,0.0523680001497268,0.0560699999332428,153009928,4.776,0.053783888797624954,0.04981599988220976,,,0.002555999904871001,0.0,,,,,,,,,,False,0.0,,0,0.0,,
10,2020-01-31,ADA-USD,0.0560339987277984,0.0565669983625412,0.0522699989378452,0.0537929981946945,130754832,-4.061,0.05378844349615973,0.05061139954470672,,,0.0,0.0022770017385482996,,,,,,,,,,False,0.0,,0,0.0,,
11,2020-02-01,ADA-USD,0.0538359992206096,0.0571479983627796,0.0532810017466545,0.0560920014977455,110646744,4.274,0.054940222496952615,0.05170751993531447,,,0.002299003303051002,0.0,,,,,,,,,,False,0.0,,0,0.0,,
12,2020-02-02,ADA-USD,0.0561099983751773,0.0584499984979629,0.0549249984323978,0.0557680018246173,161454527,-0.578,0.05535411216078496,0.05251961631317504,,,0.0,0.00032399967312819744,,,,,,,,,,False,0.0,,0,0.0,,
13,2020-02-03,ADA-USD,0.0557239986956119,0.0577119998633861,0.0553800016641616,0.0569790005683898,106658349,2.171,0.05616655636458738,0.053411493164218,,,0.0012109987437724998,0.0,0.001285857121859272,0.0005008570317711149,2.567313704895516,71.96770223410198,,,,,,False,0.0,,0,0.0,,
14,2020-02-04,ADA-USD,0.0569659993052482,0.0576630011200904,0.054237000644207,0.0559960007667541,108933031,-1.725,0.056081278565670745,0.053928394684725225,,,0.0,0.0009829998016357006,0.001285857121859272,0.0005710713033165221,2.251657742897602,69.24645583674237,,,,,,False,0.0,,0,0.0,,
15,2020-02-05,ADA-USD,0.0559849999845027,0.0598509982228279,0.0556749999523162,0.0592309981584548,138149931,5.777,0.05765613836206277,0.05498891537947114,,,0.003234997391700696,0.0,0.0015169283641236074,0.0005471426993608435,2.7724547287127104,73.49206095466562,,,,,,False,0.0,,0,0.0,,
16,2020-02-06,ADA-USD,0.0592430010437965,0.0605800002813339,0.0582589991390705,0.0597570016980171,136652023,0.888,0.058706570030039935,0.05594253264318034,,,0.0005260035395623017,0.0,0.0015545000455209148,0.0003814284822770503,4.075469236699018,80.29738821448596,,,,,,False,0.0,,0,0.0,,
