,Date,symbol,open,high,low,close,volume,per_of_change,ema_3,ema_9,ema_50,ema_200,Gain,Loss,AvgGain,AvgLoss,RS,RSI,RSI_Highest_High,RSI_Lowest_Low,14_Day_Stoch_RSI,RSI_K_Line,RSI_D_Line,EMA9_EMA50_EMA200,Purchase_Sell,buy_sell_condition,Open_Position,Running_PnL,Strategy_Return,Buy_Hold_Return
0,2020-01-21,ATOM-USD,4.504988193511963,4.731107234954834,4.463832855224609,4.649426937103272,138311353,0.0,,,,,0.0,0.0,,,,,,,,,,False,0.0,,0,0.0,-34.93,171.71
1,2020-01-22,ATOM-USD,4.643702983856201,4.687903881072998,4.566646099090576,4.652061939239502,131623772,0.057,,,,,0.0026350021362295806,0.0,,,,,,,,,,False,0.0,,0,0.0,,
2,2020-01-23,ATOM-USD,4.651528835296631,4.681632995605469,4.382647037506104,4.444534778594971,157800493,-4.461,4.547639608383179,,,,0.0,0.20752716064453125,,,,,,,,,,False,0.0,,0,0.0,,
3,2020-01-24,ATOM-USD,4.446324825286865,4.521401882171631,4.351431846618652,4.484530925750732,161825964,0.9,4.516085267066956,,,,0.03999614715576172,0.0,,,,,,,,,,False,0.0,,0,0.0,,
4,2020-01-25,ATOM-USD,4.487552165985107,4.487552165985107,4.367400169372559,4.415064811706543,132055630,-1.549,4.465575039386749,,,,0.0,0.06946611404418945,,,,,,,,,,False,0.0,,0,0.0,,
5,2020-01-26,ATOM-USD,4.411012172698975,4.4998779296875,4.370214939117432,4.480583190917969,131819511,1.484,4.473079115152359,,,,0.06551837921142578,0.0,,,,,,,,,,False,0.0,,0,0.0,,
6,2020-01-27,ATOM-USD,4.478539943695068,4.667573928833008,4.425607204437256,4.5177001953125,166514161,0.828,4.4953896552324295,,,,0.03711700439453125,0.0,,,,,,,,,,False,0.0,,0,0.0,,
7,2020-01-28,ATOM-USD,4.516304969787598,4.586639881134033,4.478527069091797,4.586639881134033,201500979,1.526,4.541014768183231,,,,0.0689396858215332,0.0,,,,,,,,,,False,0.0,,0,0.0,,
8,2020-01-29,ATOM-USD,4.5870208740234375,4.5870208740234375,4.3628010749816895,4.412857055664063,195873920,-3.789,4.476935911923647,4.517279108989259,,,0.0,0.17378282546996981,,,,,,,,,,False,0.0,,0,0.0,,
9,2020-01-30,ATOM-USD,4.4096999168396,4.468545913696289,4.304503917694092,4.414964199066162,193799097,0.048,4.4459500554949045,4.49681612700464,,,0.002107143402098721,0.0,,,,,,,,,,False,0.0,,0,0.0,,
