,Date,symbol,open,high,low,close,volume,per_of_change,ema_3,ema_9,ema_50,ema_200,Gain,Loss,AvgGain,AvgLoss,RS,RSI,RSI_Highest_High,RSI_Lowest_Low,14_Day_Stoch_RSI,RSI_K_Line,RSI_D_Line,EMA9_EMA50_EMA200,Purchase_Sell,buy_sell_condition,Open_Position,Running_PnL,Strategy_Return,Buy_Hold_Return
0,2020-01-21,TRX-USD,0.0166180003434419,0.0173080004751682,0.0165350008755922,0.0173080004751682,1239081715,0.0,,,,,0.0,0.0,,,,,,,,,,False,0.0,,0,0.0,-13.36,87.43
1,2020-01-22,TRX-USD,0.017307000234723,0.0174380000680685,0.0170939993113279,0.0173530001193285,1180207766,0.26,,,,,4.4999644160298446e-05,0.0,,,,,,,,,,False,0.0,,0,0.0,,
2,2020-01-23,TRX-USD,0.0173649992793798,0.0173909999430179,0.0160460006445646,0.0162530001252889,1238646077,-6.339,0.016791750211268625,,,,0.0,0.001099999994039598,,,,,,,,,,False,0.0,,0,0.0,,
3,2020-01-24,TRX-USD,0.0162630006670951,0.0165640003979206,0.0157609991729259,0.0164110008627176,1237593967,0.972,0.01660137553699311,,,,0.00015800073742869986,0.0,,,,,,,,,,False,0.0,,0,0.0,,
4,2020-01-25,TRX-USD,0.0164260007441043,0.0164260007441043,0.0160230007022619,0.0161990001797676,1147617479,-1.292,0.016400187858380356,,,,0.0,0.00021200068294999902,,,,,,,,,,False,0.0,,0,0.0,,
5,2020-01-26,TRX-USD,0.0161930005997419,0.0168280005455017,0.016109000891447,0.0168040003627538,1255315356,3.735,0.016602094110567078,,,,0.000605000182986197,0.0,,,,,,,,,,False,0.0,,0,0.0,,
6,2020-01-27,TRX-USD,0.016797000542283,0.0172869991511106,0.016797000542283,0.0171349998563528,1323659601,1.97,0.016868546983459937,,,,0.00033099949359900044,0.0,,,,,,,,,,False,0.0,,0,0.0,,
7,2020-01-28,TRX-USD,0.0171460006386041,0.0188689995557069,0.0171300005167722,0.0186139997094869,1624609028,8.631,0.017741273346473418,,,,0.0014789998531340998,0.0,,,,,,,,,,False,0.0,,0,0.0,,
8,2020-01-29,TRX-USD,0.0186129994690418,0.019650999456644,0.0185870006680488,0.018682999536395,1509737028,0.371,0.01821213644143421,0.01751514642291542,,,6.899982690810116e-05,0.0,,,,,,,,,,False,0.0,,0,0.0,,
9,2020-01-30,TRX-USD,0.0186669994145631,0.0197190009057521,0.0179719999432563,0.0194990001618862,1581901735,4.368,0.018855568301660207,0.017911917170709578,,,0.0008160006254912013,0.0,,,,,,,,,,False,0.0,,0,0.0,,
10,2020-01-31,TRX-USD,0.0195140000432729,0.0196950007230043,0.0182639993727207,0.0186819992959499,1451545525,-4.19,0.018768783798805054,0.018065933595757644,,,0.0,0.0008170008659363001,,,,,,,,,,False,0.0,,0,0.0,,
11,2020-02-01,TRX-USD,0.0186640005558729,0.0190689992159605,0.0184940006583929,0.0190639998763799,1346616386,2.045,0.01891639183759248,0.018265546851882097,,,0.0003820005804299996,0.0,,,,,,,,,,False,0.0,,0,0.0,,
12,2020-02-02,TRX-USD,0.0190570000559091,0.0198410004377365,0.018580999225378,0.0191360004246234,1482162206,0.378,0.01902619613110794,0.01843963756643036,,,7.200054824349836e-05,0.0,,,,,,,,,,False,0.0,,0,0.0,,
13,2020-02-03,TRX-USD,0.0191249996423721,0.019565999507904,0.018970999866724,0.019217999652028,1419005610,0.429,0.01912209789156797,0.018595309983549888,,,8.199922740460136e-05,0.0,0.0002885000514132641,0.00015207153878042123,1.8971337682709608,65.48312642820045,,,,,,False,0.0,,0,0.0,,
14,2020-02-04,TRX-USD,0.0192019995301961,0.0194439999759197,0.0184679999947547,0.0192610006779432,1407881433,0.224,0.019191549284755582,0.01872844812242855,,,4.3001025915197916e-05,0.0,0.00029157155326434966,0.00015207153878042123,1.9173315112261404,65.72209924885414,,,,,,False,0.0,,0,0.0,,
15,2020-02-05,TRX-USD,0.0192770007997751,0.0207759998738765,0.0192620009183883,0.0207759998738765,1511971143,7.866,0.019983774579316042,0.019137958472718142,,,0.0015149991959333003,0.0,0.0003965715212481355,0.00015207153878042123,2.607795807345332,72.28224507706231,,,,,,False,0.0,,0,0.0,,
16,2020-02-06,TRX-USD,0.0207620002329349,0.0231550000607967,0.0203000009059906,0.0225349999964237,1944165321,8.467,0.02125938728786987,0.019817366777459256,,,0.0017590001225472017,0.0,0.0005222143871443642,7.350011063473565e-05,7.1049469536113765,87.66185632400193,,,,,,False,0.0,,0,0.0,,
17,2020-02-07,TRX-USD,0.0225649997591972,0.0234660003334283,0.0215530004352331,0.0220609996467828,1757671584,-2.103,0.021660193467326335,0.020266093351323965,,,0.0,0.00047400034964090176,0.0005109286201851714,0.00010735727846622864,4.759142812528487,82.63630487119383,,,,,,False,0.0,,0,0.0,,
18,2020-02-08,TRX-USD,0.022019000723958,0.0223750006407499,0.0207020007073879,0.0218519996851682,1566606336,-0.947,0.021756096576247268,0.02058327461809281,,,0.0,0.00020899996161459836,0.0005109286201851714,0.00010714294122798573,4.768663379307314,82.66496180749452,,,,,,False,0.0,,0,0.0,,
19,2020-02-09,TRX-USD,0.0218380000442266,0.0226150006055831,0.0215590000152587,0.0220340006053447,1466737554,0.833,0.021895048590795982,0.020873419815543193,,,0.0001820009201764991,0.0,0.0004807143871273358,0.00010714294122798573,4.486664092079015,81.77398901741262,,,,,,False,0.0,,0,0.0,,
20,2020-02-10,TRX-USD,0.0220410004258155,0.0223370008170604,0.0211059991270303,0.0222290009260177,1587320613,0.885,0.02206202475840684,0.021144536037638096,,,0.0001950003206729993,0.0,0.0004710001604897643,0.00010714294122798573,4.395998047949229,81.46774718756517,,,,,,False,0.0,,0,0.0,,
21,2020-02-11,TRX-USD,0.0222309995442628,0.0227819997817277,0.021459000185132,0.0226799994707107,1519186217,2.029,0.022371012114558768,0.02145162872425262,,,0.0004509985446930001,0.0,0.0003975714956011143,0.00010714294122798573,3.7106643801679455,78.77157192072453,,,,,,False,0.0,,0,0.0,,
22,2020-02-12,TRX-USD,0.0226980000734329,0.0241560004651546,0.0226760003715753,0.024015000090003,1699116541,5.886,0.023193006102280884,0.021964302997402697,,,0.0013350006192923008,0.0,0.00048800012362855714,0.00010714294122798573,4.554664246057598,81.99711169383917,,,,,,False,0.0,,0,0.0,,
23,2020-02-13,TRX-USD,0.024015000090003,0.0257159993052482,0.0228160005062818,0.0238589998334646,2007884210,-0.65,0.023526002967872744,0.022343242364615077,,,0.0,0.00015600025653839805,0.0004297143646648999,0.00011828581669501416,3.6328477637590906,78.41500409699195,,,,,,False,0.0,,0,0.0,,
24,2020-02-14,TRX-USD,0.0238620005548,0.0266469996422529,0.0238070003688335,0.026325000450015,2085354470,10.336,0.02492550170894387,0.023139593981695062,,,0.002466000616550397,0.0,0.0006058572658470711,5.992861198527844e-05,10.109649560979337,90.99881598864899,,,,,,False,0.0,,0,0.0,,
25,2020-02-15,TRX-USD,0.026350999251008,0.0264940001070499,0.023386999964714,0.0235859993845224,1768976193,-10.405,0.024255750546733137,0.023228875062260533,,,0.0,0.0027390010654925988,0.0005785715101020711,0.0002555715452347498,2.263833830055833,69.36118527875871,,,,,,False,0.0,,0,0.0,,
26,2020-02-16,TRX-USD,0.0236089993268251,0.0246319994330406,0.0206400007009506,0.0224639996886253,1939185864,-4.757,0.02335987511767922,0.023075899987533486,,,0.0,0.0011219996958970989,0.0005734286137989641,0.00033571438065597113,1.7080847495377165,63.07353378912145,90.99881598864899,63.07353378912145,0.0,,,False,0.0,,0,0.0,,
