,Date,symbol,open,high,low,close,volume,per_of_change,ema_3,ema_9,ema_50,ema_200,Gain,Loss,AvgGain,AvgLoss,RS,RSI,RSI_Highest_High,RSI_Lowest_Low,14_Day_Stoch_RSI,RSI_K_Line,RSI_D_Line,EMA9_EMA50_EMA200,Purchase_Sell,buy_sell_condition,Open_Position,Running_PnL,Strategy_Return,Buy_Hold_Return
0,2020-01-21,LUNA1-USD,0.2000309973955154,0.2007479965686798,0.1953449994325637,0.1962510049343109,3680528,0.0,,,,,0.0,0.0,,,,,,,,,,False,0.0,,0,0.0,2206.27,1710.43
1,2020-01-22,LUNA1-USD,0.1968130022287368,0.1975190043449401,0.1913110017776489,0.19234099984169,3237050,-1.992,,,,,0.0,0.003910005092620905,,,,,,,,,,False,0.0,,0,0.0,,
2,2020-01-23,LUNA1-USD,0.1922640055418014,0.1930930018424987,0.1855230033397674,0.1857240051031112,2372929,-3.44,0.19001000374555582,,,,0.0,0.006616994738578796,,,,,,,,,,False,0.0,,0,0.0,,
3,2020-01-24,LUNA1-USD,0.1857240051031112,0.1900070011615753,0.1853359937667846,0.1862380057573318,2417952,0.277,0.1881240047514438,,,,0.0005140006542205811,0.0,,,,,,,,,,False,0.0,,0,0.0,,
4,2020-01-25,LUNA1-USD,0.1865579932928085,0.1870940029621124,0.184580996632576,0.1854330003261566,2255482,-0.432,0.18677850253880018,,,,0.0,0.0008050054311752042,,,,,,,,,,False,0.0,,0,0.0,,
5,2020-01-26,LUNA1-USD,0.1854330003261566,0.1873019933700561,0.185136005282402,0.1862969994544983,2395785,0.466,0.18653775099664924,,,,0.0008639991283417026,0.0,,,,,,,,,,False,0.0,,0,0.0,,
6,2020-01-27,LUNA1-USD,0.1860969960689544,0.1873340010643005,0.1845149993896484,0.1859959959983825,2478706,-0.162,0.18626687349751586,,,,0.0,0.00030100345611577817,,,,,,,,,,False,0.0,,0,0.0,,
7,2020-01-28,LUNA1-USD,0.1863290071487426,0.1889069974422454,0.1840009987354278,0.1863490045070648,4238378,0.19,0.1863079390022903,,,,0.00035300850868227873,0.0,,,,,,,,,,False,0.0,,0,0.0,,
8,2020-01-29,LUNA1-USD,0.1862950026988983,0.1996169984340667,0.1860930025577545,0.1913670003414154,5539358,2.693,0.18883746967185286,0.18909961432212832,,,0.005017995834350614,0.0,,,,,,,,,,False,0.0,,0,0.0,,
9,2020-01-30,LUNA1-USD,0.1913439929485321,0.1933079957962036,0.1858769953250885,0.1889999955892563,4130546,-1.237,0.1889187326305546,0.18907969057555393,,,0.0,0.0023670047521591187,,,,,,,,,,False,0.0,,0,0.0,,
10,2020-01-31,LUNA1-USD,0.1896229982376098,0.1901489943265915,0.1861899942159652,0.1874909996986389,3381595,-0.798,0.18820486616459675,0.18876195240017093,,,0.0,0.0015089958906173984,,,,,,,,,,False,0.0,,0,0.0,,
11,2020-02-01,LUNA1-USD,0.1873130053281784,0.1898889988660812,0.186708003282547,0.1892469972372055,3035400,0.937,0.18872593170090113,0.18885896136757785,,,0.0017559975385666171,0.0,,,,,,,,,,False,0.0,,0,0.0,,
12,2020-02-02,LUNA1-USD,0.1890410035848617,0.202017992734909,0.1885659992694854,0.2003789991140365,3358156,5.882,0.19455246540746882,0.19116296891686957,,,0.011132001876831,0.0,,,,,,,,,,False,0.0,,0,0.0,,
13,2020-02-03,LUNA1-USD,0.2003789991140365,0.2078869938850402,0.1964959949254989,0.204472005367279,3278513,2.043,0.1995122353873739,0.19382477620695146,,,0.004093006253242493,0.0,0.0016950006995882347,0.0011077863829476572,1.5300790167487763,60.47554272494507,,,,,,False,0.0,,0,0.0,,
14,2020-02-04,LUNA1-USD,0.2044660001993179,0.2054480016231537,0.1941149979829788,0.1976899951696396,2533695,-3.317,0.19860111527850674,0.1945978199994891,,,0.0,0.00678201019763941,0.0016950006995882347,0.0015922156827790437,1.0645547069538912,51.5634050949693,,,,,,False,0.0,,0,0.0,,
15,2020-02-05,LUNA1-USD,0.1974769979715347,0.208073005080223,0.1974769979715347,0.2053650021553039,3483693,3.882,0.2019830587169053,0.19675125643065206,,,0.007675006985664312,0.0,0.002243215484278543,0.0013129296047346933,1.7085573180687281,63.07997643878454,,,,,,False,0.0,,0,0.0,,
16,2020-02-06,LUNA1-USD,0.2053650021553039,0.2240650057792663,0.2036380022764206,0.2209710031747818,4746263,7.599,0.21147703094584355,0.201595205779478,,,0.0156060010194779,0.0,0.0033579298428126785,0.0008402871234076363,3.996169582124722,79.98466658181907,,,,,,False,0.0,,0,0.0,,
17,2020-02-07,LUNA1-USD,0.2207860052585601,0.2316610068082809,0.2171500027179718,0.2282949984073639,3587581,3.314,0.21988601467660374,0.20693516430505518,,,0.007323995232582092,0.0,0.0038443580269813577,0.0008402871234076363,4.5750528835801285,82.0629504171119,,,,,,False,0.0,,0,0.0,,
18,2020-02-08,LUNA1-USD,0.2285500019788742,0.23021000623703,0.2147649973630905,0.2292750030755996,2997933,0.429,0.22458050887610165,0.21140313205916406,,,0.0009800046682356955,0.0,0.0039143583604267645,0.0007827867354665503,5.00054252719773,83.3348402170728,,,,,,False,0.0,,0,0.0,,
19,2020-02-09,LUNA1-USD,0.2292540073394775,0.2300989925861358,0.2219730019569397,0.2250860035419464,2483334,-1.827,0.22483325620902403,0.21413970635572055,,,0.0,0.004188999533653176,0.0038526441369737857,0.0010820009878703487,3.5606660069292198,78.07337791277291,,,,,,False,0.0,,0,0.0,,
20,2020-02-10,LUNA1-USD,0.2250699996948242,0.2296680063009262,0.2226489931344986,0.2252040058374405,4017141,0.052,0.22501863102323227,0.21635256625206456,,,0.00011800229549407959,0.0,0.00386107287236622,0.0010605007410049358,3.640801673280726,78.45199880534716,,,,,,False,0.0,,0,0.0,,
21,2020-02-11,LUNA1-USD,0.2252220064401626,0.3469130098819732,0.2162249982357025,0.3395009934902191,9730271,50.753,0.2822598122567257,0.2409822516996955,,,0.11429698765277863,0.0,0.011999928525515959,0.0010605007410049358,11.315341952656032,91.88004682416202,,,,,,False,0.0,,0,0.0,,
22,2020-02-12,LUNA1-USD,0.3553299903869629,0.3685770034790039,0.2559829950332641,0.2616519927978515,7663786,-22.93,0.27195590252728863,0.24511619991932673,,,0.0,0.07784900069236761,0.011641500251633772,0.006621143647602622,1.7582310354871875,63.744878977356244,,,,,,False,0.0,,0,0.0,,
23,2020-02-13,LUNA1-USD,0.2616519927978515,0.3013849854469299,0.2609510123729706,0.2756789922714233,3896631,5.361,0.273817447399356,0.25122875838974607,,,0.014026999473571777,0.0,0.012643428785460329,0.006452071879591257,1.9595920537483686,66.21155950417273,,,,,,False,0.0,,0,0.0,,
24,2020-02-14,LUNA1-USD,0.2754580080509186,0.2836390137672424,0.2713800072669983,0.2758530080318451,4279864,0.063,0.27483522771560054,0.2561536083181659,,,0.00017401576042180844,0.0,0.012655858482633314,0.006344286458832871,1.994843480784686,66.60927335882049,,,,,,False,0.0,,0,0.0,,
25,2020-02-15,LUNA1-USD,0.2758530080318451,0.2817640006542206,0.2566800117492676,0.2573359906673431,4278039,-6.713,0.26608560919147184,0.25639008478800135,,,0.0,0.01851701736450201,0.012530430087021413,0.0076669305562973005,1.6343476695154666,62.039938328112584,,,,,,False,0.0,,0,0.0,,
26,2020-02-16,LUNA1-USD,0.2561520040035248,0.2673740088939667,0.2498109936714172,0.253930002450943,3451276,-1.324,0.2600078058212074,0.2558980683205897,,,0.0,0.003405988216400091,0.011735287095819199,0.007910215428897307,1.48356099796578,59.73523497836075,91.88004682416202,51.5634050949693,0.20269123451009918,,,False,0.0,,0,0.0,,
27,2020-02-17,LUNA1-USD,0.2538709938526153,0.2540369927883148,0.2313069999217987,0.2368659973144531,3470329,-6.72,0.24843690156783027,0.2520916541193624,,,0.0,0.017064005136489896,0.011442929506301878,0.009129072938646584,1.253460190668422,55.623800050207244,91.88004682416202,51.5634050949693,0.10071262836105395,0.15170193143557656,,False,0.0,,0,0.0,,
28,2020-02-18,LUNA1-USD,0.236854001879692,0.236854001879692,0.2269259989261627,0.2361160069704055,3120444,-0.317,0.24227645426911787,0.24889652468957102,,,0.0,0.0007499903440476019,0.011442929506301878,0.008698214377675742,1.315549262118733,56.81370220191309,91.88004682416202,55.623800050207244,0.032819231376167386,0.06676592986861067,,False,0.0,,0,0.0,,
29,2020-02-19,LUNA1-USD,0.2360039949417114,0.238996997475624,0.2176889926195144,0.2181539982557296,3010639,-7.607,0.23021522626242374,0.24274801940280274,,,0.0,0.017962008714675903,0.01089471472161157,0.009981215000152591,1.0915218960261865,52.18792584003244,91.88004682416202,52.18792584003244,0.0,0.016409615688083693,0.08405577356183012,False,0.0,,0,0.0,,
30,2020-02-20,LUNA1-USD,0.2184589952230453,0.2381519973278045,0.2175569981336593,0.2282660007476806,3027294,4.635,0.22924061350505218,0.23985161567177832,,,0.010112002491951017,0.0,0.01050228625535965,0.009981215000152591,1.0522051929749126,51.27192917047527,91.88004682416202,51.27192917047527,0.0,0.0,0.033382964934305336,False,0.0,,0,0.0,,
31,2020-02-21,LUNA1-USD,0.2283039987087249,0.2617290019989013,0.2282480001449585,0.2534410059452057,5187995,11.029,0.24134080972512895,0.2425694937264638,,,0.02517500519752508,0.0,0.01177735839571272,0.009981215000152591,1.1799523800992835,54.12743832714107,91.88004682416202,51.27192917047527,0.07031867817706039,0.035159339088530195,0.025784477388306946,False,0.0,,0,0.0,,
32,2020-02-22,LUNA1-USD,0.2531430125236511,0.2659179866313934,0.2463040053844452,0.2628340125083923,4594175,3.706,0.2520874111167606,0.24662239748284953,,,0.00939300656318659,0.0,0.012378287102494927,0.009981215000152591,1.2401583476866984,55.360298479228,91.88004682416202,51.27192917047527,0.10067862154111826,0.08549864985908932,0.04274932492954466,False,0.0,,0,0.0,,
33,2020-02-23,LUNA1-USD,0.2628340125083923,0.2668449878692627,0.2557039856910705,0.2619569897651672,4864003,-0.334,0.2570222004409639,0.24968931593931307,,,0.0,0.0008770227432250977,0.012378287102494927,0.009744645229407729,1.2702655469836195,55.95228931132543,91.88004682416202,51.27192917047527,0.11525676173333384,0.10796769163722605,0.07156351536287812,False,0.0,,0,0.0,,
34,2020-02-24,LUNA1-USD,0.2621049880981445,0.262591004371643,0.2437649965286255,0.2461680024862289,4392518,-6.027,0.2515951014635964,0.24898505324869624,,,0.0,0.015788987278938293,0.012369858367102493,0.010872430035046178,1.13772710674886,53.221344443686284,91.88004682416202,51.27192917047527,0.04800555617563898,0.08163115895448642,0.08356490440678786,False,0.0,,0,0.0,,
35,2020-02-25,LUNA1-USD,0.2461419999599456,0.2465859949588775,0.2306669950485229,0.2331250011920929,4979686,-5.298,0.24236005132784466,0.2458130428373756,,,0.0,0.013043001294135992,0.004205787820475448,0.011804072984627321,0.3562997133237594,26.269983678652295,66.60927335882049,26.269983678652295,0.0,0.02400277808781949,0.06598523486252277,False,0.0,,0,0.0,,
36,2020-02-26,LUNA1-USD,0.2329359948635101,0.2340160012245178,0.2140360027551651,0.2149890065193176,6412526,-7.78,0.22867452892358114,0.239648235573764,,,0.0,0.018135994672775296,0.004205787820475448,0.007538858268942156,0.5578812693431362,35.81025591111708,66.60927335882049,26.269983678652295,0.23650074922253836,0.11825037461126918,0.0999407667828778,False,0.0,,0,0.0,,
37,2020-02-27,LUNA1-USD,0.2146929949522018,0.2288340032100677,0.2122199982404709,0.2250040024518966,8110738,4.658,0.22683926568773888,0.23671938894939054,,,0.010014995932579013,0.0,0.003919216138975965,0.007538858268942156,0.519868659041113,34.204841053114336,66.60927335882049,26.269983678652295,0.1967029523170562,0.21660185076979727,0.1203023144288084,False,0.0,,0,0.0,,
38,2020-02-28,LUNA1-USD,0.2250020056962967,0.2255840003490448,0.2137659937143325,0.2186470031738281,8118427,-2.825,0.22274313443078347,0.23310491179427809,,,0.0,0.006356999278068515,0.0039067864418029785,0.00799292964594705,0.48878028643527227,32.83092145219125,62.039938328112584,26.269983678652295,0.18342035481551686,0.19006165356628651,0.15415601408877785,False,0.0,,0,0.0,,
39,2020-02-29,LUNA1-USD,0.218516007065773,0.2218299955129623,0.2177550047636032,0.2215359956026077,6806689,1.321,0.22213956501669557,0.23079112855594403,,,0.002888992428779602,0.0,0.004113143043858665,0.00667028554848262,0.6166367262634411,38.14318431876057,59.73523497836075,26.269983678652295,0.35479191636047,0.26910613558799346,0.24285399317889536,False,0.0,,0,0.0,,
40,2020-03-01,LUNA1-USD,0.221338003873825,0.2554180026054382,0.2188380062580108,0.2410420030355453,7323089,8.805,0.23159078402612043,0.2328413034518643,,,0.019506007432937594,0.0,0.005506429289068492,0.006427000675882614,0.8567650085570124,46.14288855124691,56.81370220191309,26.269983678652295,0.6506380307774333,0.5027149735689517,0.3463883135676191,False,0.0,,0,0.0,,
41,2020-03-02,LUNA1-USD,0.241907998919487,0.2624819874763489,0.2407039999961853,0.245847001671791,8403800,1.993,0.2387188928489557,0.23544244309584966,,,0.0048049986362457,0.0,0.0058496434773717566,0.0052081431661333355,1.1231725570467925,52.900672313184906,56.81370220191309,26.269983678652295,0.8718875736839905,0.761262802230712,0.5151844689093527,False,0.0,,0,0.0,,
42,2020-03-03,LUNA1-USD,0.2454469949007034,0.2501139938831329,0.2372400015592575,0.2400979995727539,4451589,-2.338,0.2394084462108548,0.23637355439123053,,,0.0,0.005749002099037087,0.0058496434773717566,0.00556521543434687,1.0511081819527561,51.245867536447996,55.95228931132543,26.269983678652295,0.841440155184684,0.8566638644343372,0.6796894190016445,False,0.0,,0,0.0,,
43,2020-03-04,LUNA1-USD,0.2400660067796707,0.2484440058469772,0.2354580014944076,0.2370709925889969,4868361,-1.261,0.23823971939992583,0.23651304203078383,,,0.0,0.003027006983757019,0.0058496434773717566,0.004498429596424093,1.3003745756122924,56.528818801875815,56.528818801875815,26.269983678652295,1.0,0.9207200775923419,0.840991439911527,False,0.0,,0,0.0,,
44,2020-03-05,LUNA1-USD,0.2366809993982315,0.241908997297287,0.2364539951086044,0.238983005285263,4651825,0.807,0.23861136234259442,0.2370070346816797,,,0.0019120126962661188,0.0,0.005263929920537121,0.004498429596424093,1.170170569018473,53.92067267540721,56.528818801875815,26.269983678652295,0.9138054681930944,0.9569027340965471,0.9067832992654421,False,0.0,,0,0.0,,
