,Date,symbol,open,high,low,close,volume,per_of_change,ema_3,ema_9,ema_50,ema_200,Gain,Loss,AvgGain,AvgLoss,RS,RSI,RSI_Highest_High,RSI_Lowest_Low,14_Day_Stoch_RSI,RSI_K_Line,RSI_D_Line,EMA9_EMA50_EMA200,Purchase_Sell,buy_sell_condition,Open_Position,Running_PnL,Strategy_Return,Buy_Hold_Return
0,2020-08-20,DOT-USD,2.7878570556640625,3.0777840614318848,2.6928958892822266,2.9000799655914307,48819867,0.0,,,,,0.0,0.0,,,,,,,,,,False,0.0,,0,0.0,92.1,284.0
1,2020-08-21,DOT-USD,2.896923065185547,3.090092897415161,2.730918884277344,2.875027894973755,49313137,-0.864,,,,,0.0,0.02505207061767578,,,,,,,,,,False,0.0,,0,0.0,,
2,2020-08-22,DOT-USD,2.878570079803467,4.510612964630127,2.8167619705200195,4.484690189361572,485801096,55.988,3.6861220598220825,,,,1.6096622943878174,0.0,,,,,,,,,,False,0.0,,0,0.0,,
3,2020-08-23,DOT-USD,4.487058162689209,4.487058162689209,3.716270923614502,3.9670660495758057,320749483,-11.542,3.826594054698944,,,,0.0,0.5176241397857666,,,,,,,,,,False,0.0,,0,0.0,,
4,2020-08-24,DOT-USD,3.987412929534912,4.783157825469971,3.8126699924468994,4.602613925933838,407690171,16.021,4.214603990316391,,,,0.6355478763580322,0.0,,,,,,,,,,False,0.0,,0,0.0,,
5,2020-08-25,DOT-USD,4.584952831268311,5.760775089263916,4.501223087310791,5.523393154144287,898847538,20.006,4.868998572230339,,,,0.9207792282104492,0.0,,,,,,,,,,False,0.0,,0,0.0,,
6,2020-08-26,DOT-USD,5.541406154632568,6.554687976837158,5.136205196380615,6.081716060638428,1054351759,10.108,5.475357316434383,,,,0.5583229064941406,0.0,,,,,,,,,,False,0.0,,0,0.0,,
7,2020-08-27,DOT-USD,6.075771808624268,6.789179801940918,5.3139262199401855,5.6283369064331055,1289248953,-7.455,5.551847111433744,,,,0.0,0.45337915420532227,,,,,,,,,,False,0.0,,0,0.0,,
8,2020-08-28,DOT-USD,5.639485836029053,6.333745956420898,5.540963172912598,6.159955024719238,727162235,9.445,5.855901068076491,4.9558788131567395,,,0.5316181182861328,0.0,,,,,,,,,,False,0.0,,0,0.0,,
9,2020-08-29,DOT-USD,6.175924777984619,6.562905788421631,6.042308807373047,6.159142971038818,527290028,-0.013,6.007522019557655,5.196531644733156,,,0.0,0.0008120536804199219,,,,,,,,,,False,0.0,,0,0.0,,
10,2020-08-30,DOT-USD,6.153439998626709,6.219505786895752,5.749978065490723,5.8698811531066895,485335136,-4.696,5.938701586332172,5.331201546407863,,,0.0,0.2892618179321289,,,,,,,,,,False,0.0,,0,0.0,,
11,2020-08-31,DOT-USD,5.905918121337891,6.459376811981201,5.772965908050537,6.300020217895508,512604781,7.328,6.11936090211384,5.524965280705392,,,0.43013906478881836,0.0,,,,,,,,,,False,0.0,,0,0.0,,
12,2020-09-01,DOT-USD,6.298810005187988,6.838898181915283,6.172324180603027,6.288766860961914,601527409,-0.179,6.204063881537877,5.677725596756697,,,0.0,0.01125335693359375,,,,,,,,,,False,0.0,,0,0.0,,
13,2020-09-02,DOT-USD,6.282686233520508,6.432651996612549,5.657442092895508,6.139464855194092,584155028,-2.374,6.171764368365984,5.770073448444176,,,0.0,0.14930200576782227,0.33471924918038504,0.1033346142087664,3.239178388997064,76.41052326093342,,,,,,False,0.0,,0,0.0,,
14,2020-09-03,DOT-USD,6.131178855895996,6.318078994750977,5.682590007781982,5.747868061065674,763663457,-6.378,5.959816214715829,5.765632370968476,,,0.0,0.39159679412841797,0.33471924918038504,0.13130581378936768,2.549157874435934,71.82430211958578,,,,,,False,0.0,,0,0.0,,
15,2020-09-04,DOT-USD,5.72661018371582,5.981394767761231,4.626719951629639,5.146038055419922,845787793,-10.47,5.5529271350678755,5.641713507858765,,,0.0,0.601830005645752,0.33471924918038504,0.17250423771994455,1.9403537768375967,65.9904869993053,,,,,,False,0.0,,0,0.0,,
16,2020-09-05,DOT-USD,5.136033058166504,5.311783790588379,3.653467893600464,4.122313022613525,805800385,-19.893,4.8376200788407,5.337833410809718,,,0.0,1.0237250328063965,0.21974337100982666,0.24562745434897287,0.8946205610128107,47.21898302077814,,,,,,False,0.0,,0,0.0,,
17,2020-09-06,DOT-USD,4.13703203201294,4.901649951934815,3.759744882583618,4.799468040466309,924160482,16.427,4.8185440596535045,5.2301603367410365,,,0.6771550178527832,0.0,0.26811158657073975,0.2086543015071324,1.2849559517064397,56.235480195879276,,,,,,False,0.0,,0,0.0,,
